timestamp,network_element_id,technology,region,throughput_mbps,availability_pct,utilization_pct,latency_ms,rtwp_dbm,handover_success_rate_pct,call_drop_rate_pct,rach_success_rate_pct
2025-01-01 05:00:00,SITE_C,5G,North,91.27,99.64,38.26,18.2,-104.38,97.304,0.427,98.063
2025-01-01 05:00:00,SITE_D,4G,South,39.11,99.389,36.13,17.94,-102.75,97.474,0.223,98.705
2025-01-01 05:00:00,SITE_E,4G,West,31.47,99.304,33.21,20.75,-109.27,99.069,0.506,98.289
2025-01-01 05:00:00,SITE_F,4G,South,35.73,99.586,36.56,19.29,-103.89,97.545,0.38,98.139
2025-01-01 05:00:00,SITE_G,4G,West,35.03,99.84,36.78,12.12,-103.69,97.597,0.398,98.045
2025-01-01 05:00:00,SITE_H,4G,East,41.62,99.784,32.68,18.81,-106.94,96.81,0.337,98.545
2025-01-01 05:00:00,SITE_I,5G,North,94.77,99.654,37.18,19.03,-106.28,97.716,0.48,98.502
2025-01-01 05:00:00,SITE_J,4G,South,41.94,99.712,36.05,20.14,-105.05,97.059,0.384,97.902
2025-01-01 05:00:00,SITE_K,4G,West,32.62,99.457,32.62,17.38,-108.79,97.607,0.4,97.873
2025-01-01 05:00:00,SITE_L,4G,East,39.3,99.781,30.18,16.47,-106.54,97.03,0.483,98.122
2025-01-01 05:15:00,SITE_A,4G,South,34.68,98.899,36.91,15.52,-104.88,97.639,0.536,97.676
2025-01-01 05:15:00,SITE_B,4G,South,20.9,99.555,40.4,20.48,-104.58,97.254,0.481,97.811
2025-01-01 05:15:00,SITE_C,5G,North,92.38,99.652,38.18,23.52,-104.22,97.246,0.397,97.492
2025-01-01 05:15:00,SITE_D,4G,South,32.53,99.377,33.43,18.3,-106.64,98.061,0.4,98.196
2025-01-01 05:15:00,SITE_E,4G,West,34.36,99.547,37.48,16.27,-106.32,97.348,0.265,97.872
2025-01-01 05:15:00,SITE_F,4G,South,33.62,99.762,35.79,18.39,-103.3,97.431,0.439,98.159
2025-01-01 05:15:00,SITE_G,4G,West,37.33,99.325,27.68,17.73,-102.15,97.963,0.497,98.694
2025-01-01 05:15:00,SITE_H,4G,East,36.44,99.559,33.15,17.37,-103.77,98.102,0.386,98.02
2025-01-01 05:15:00,SITE_I,5G,North,90.0,99.68,30.67,13.41,-106.1,96.89,0.349,98.141
2025-01-01 05:15:00,SITE_J,4G,South,33.73,99.936,35.98,18.6,-103.76,96.931,0.504,98.17
2025-01-01 05:15:00,SITE_K,4G,West,39.35,99.178,30.34,19.64,-104.25,97.049,0.313,98.65
2025-01-01 05:15:00,SITE_L,4G,East,30.05,99.993,32.3,19.28,-105.66,97.802,0.346,98.135
2025-01-01 05:30:00,SITE_A,4G,South,36.2,99.199,37.22,16.97,-105.46,97.003,0.144,98.124
2025-01-01 05:30:00,SITE_B,4G,South,48.06,99.735,34.94,17.47,-104.96,97.774,0.282,98.646
2025-01-01 05:30:00,SITE_C,5G,North,93.58,99.715,36.32,18.04,-103.65,97.796,0.365,97.971
2025-01-01 05:30:00,SITE_D,4G,South,36.51,99.965,31.28,15.06,-104.67,97.525,0.417,98.298
2025-01-01 05:30:00,SITE_E,4G,West,34.88,99.947,30.2,16.34,-105.21,96.678,0.382,98.865
2025-01-01 05:30:00,SITE_F,4G,South,36.1,99.569,31.22,16.77,-105.75,97.341,0.528,98.423
2025-01-01 05:30:00,SITE_G,4G,West,30.44,99.574,36.49,20.28,-101.84,96.992,0.319,97.697
2025-01-01 05:30:00,SITE_H,4G,East,34.83,99.64,37.96,17.85,-105.64,97.576,0.316,99.036
2025-01-01 05:30:00,SITE_I,5G,North,81.96,99.555,41.07,18.01,-105.38,97.321,0.382,98.749
2025-01-01 05:30:00,SITE_J,4G,South,24.94,99.96,30.73,17.47,-105.86,97.794,0.24,98.385
2025-01-01 05:30:00,SITE_K,4G,West,46.12,99.091,35.57,16.68,-104.15,97.51,0.336,98.395
2025-01-01 05:30:00,SITE_L,4G,East,45.02,99.443,37.16,15.41,-106.91,97.736,0.548,98.342
2025-01-01 05:45:00,SITE_A,4G,South,34.43,99.5,31.25,19.21,-103.24,97.274,0.353,98.306
2025-01-01 05:45:00,SITE_B,4G,South,33.82,99.48,41.3,17.51,-105.72,97.176,0.474,98.128
2025-01-01 05:45:00,SITE_C,5G,North,86.75,99.896,39.26,16.8,-108.73,98.004,0.332,98.516
2025-01-01 05:45:00,SITE_D,4G,South,26.15,99.768,31.37,19.46,-104.97,97.023,0.359,98.475
2025-01-01 05:45:00,SITE_E,4G,West,36.53,99.675,40.93,14.87,-101.77,97.552,0.31,97.668
2025-01-01 05:45:00,SITE_F,4G,South,35.05,99.776,34.62,21.02,-107.9,97.494,0.275,98.345
2025-01-01 05:45:00,SITE_G,4G,West,40.43,99.374,27.19,18.4,-104.13,97.702,0.524,97.772
2025-01-01 05:45:00,SITE_H,4G,East,39.4,99.858,29.66,18.64,-106.01,97.459,0.435,98.005
2025-01-01 05:45:00,SITE_I,5G,North,86.62,99.51,31.74,15.83,-103.64,96.926,0.467,98.385
2025-01-01 05:45:00,SITE_J,4G,South,27.37,99.297,38.58,16.04,-105.93,97.731,0.478,98.099
2025-01-01 05:45:00,SITE_K,4G,West,33.01,99.927,40.22,19.96,-104.83,97.096,0.317,98.409
2025-01-01 05:45:00,SITE_L,4G,East,38.09,99.92,36.95,14.99,-102.9,97.001,0.362,98.3
2025-01-01 06:00:00,SITE_A,4G,South,45.98,100.0,36.82,17.63,-103.93,97.944,0.368,98.918
2025-01-01 06:00:00,SITE_B,4G,South,37.15,99.649,37.0,18.84,-103.32,97.191,0.344,97.76
2025-01-01 06:00:00,SITE_C,5G,North,92.2,99.734,36.37,21.35,-105.01,97.834,0.291,98.045
2025-01-01 06:00:00,SITE_D,4G,South,39.48,99.755,34.12,17.86,-108.04,97.321,0.489,98.43
2025-01-01 06:00:00,SITE_E,4G,West,38.5,99.515,35.02,16.68,-103.6,97.71,0.449,97.99
2025-01-01 06:00:00,SITE_F,4G,South,25.23,99.829,33.56,16.27,-103.61,97.304,0.506,98.447
2025-01-01 06:00:00,SITE_G,4G,West,39.42,99.09,38.64,18.52,-105.74,97.572,0.222,98.363
2025-01-01 06:00:00,SITE_H,4G,East,30.85,99.094,30.43,20.23,-106.26,98.267,0.346,97.517
2025-01-01 06:00:00,SITE_I,5G,North,84.42,99.871,34.53,16.9,-104.68,97.751,0.512,98.779
2025-01-01 06:00:00,SITE_J,4G,South,34.2,99.102,33.76,18.52,-106.93,97.021,0.434,98.181
2025-01-01 06:00:00,SITE_K,4G,West,36.16,99.272,34.31,16.15,-103.22,98.018,0.215,97.828
2025-01-01 06:00:00,SITE_L,4G,East,28.52,99.305,34.75,15.1,-106.84,96.998,0.421,98.228
2025-01-01 06:15:00,SITE_A,4G,South,32.39,99.553,33.36,17.46,-101.65,98.17,0.27,98.532
2025-01-01 06:15:00,SITE_B,4G,South,40.06,99.156,37.46,21.08,-107.25,97.041,0.502,98.309
2025-01-01 06:15:00,SITE_C,5G,North,92.76,99.602,36.17,15.35,-102.91,98.085,0.377,98.183
2025-01-01 06:15:00,SITE_D,4G,South,28.34,99.654,36.72,17.88,-102.75,97.333,0.456,97.792
2025-01-01 06:15:00,SITE_E,4G,West,35.88,99.448,35.68,17.26,-105.26,97.913,0.356,97.557
2025-01-01 06:15:00,SITE_F,4G,South,44.75,99.914,31.12,19.38,-106.01,97.632,0.429,98.106
2025-01-01 06:15:00,SITE_G,4G,West,32.08,99.293,32.25,16.34,-105.13,97.142,0.468,98.795
2025-01-01 06:15:00,SITE_H,4G,East,33.1,99.572,36.5,18.94,-104.85,97.871,0.448,97.705
2025-01-01 06:15:00,SITE_I,5G,North,94.35,99.766,32.71,18.08,-103.63,97.395,0.507,99.146
2025-01-01 06:15:00,SITE_J,4G,South,32.07,99.086,35.91,19.44,-105.46,98.227,0.266,98.477
2025-01-01 06:15:00,SITE_K,4G,West,32.97,100.0,40.98,16.47,-106.1,97.93,0.361,98.182
2025-01-01 06:15:00,SITE_L,4G,East,36.13,98.924,34.96,16.62,-105.99,98.222,0.274,98.525
2025-01-01 06:30:00,SITE_A,4G,South,34.61,99.416,37.37,18.68,-103.86,97.984,0.367,97.955
2025-01-01 06:30:00,SITE_B,4G,South,30.57,99.252,43.85,20.49,-107.7,96.839,0.448,98.419
2025-01-01 06:30:00,SITE_C,5G,North,92.74,99.424,34.62,18.66,-104.83,96.39,0.377,97.859
2025-01-01 06:30:00,SITE_D,4G,South,36.88,100.0,36.1,17.37,-103.16,97.741,0.442,98.443
2025-01-01 06:30:00,SITE_E,4G,West,46.28,99.161,36.42,16.15,-103.89,97.041,0.358,98.082
2025-01-01 06:30:00,SITE_F,4G,South,40.88,99.776,31.26,18.11,-106.42,96.871,0.378,98.077
2025-01-01 06:30:00,SITE_G,4G,West,48.13,99.63,30.87,16.87,-102.96,98.544,0.241,97.448
2025-01-01 06:30:00,SITE_H,4G,East,45.35,99.617,32.4,19.07,-110.27,97.502,0.433,98.57
2025-01-01 06:30:00,SITE_I,5G,North,84.93,99.526,32.22,18.51,-106.79,97.296,0.3,98.46
2025-01-01 06:30:00,SITE_J,4G,South,40.29,99.43,35.11,15.1,-105.6,97.475,0.662,97.755
2025-01-01 06:30:00,SITE_K,4G,West,43.32,99.799,35.84,21.52,-104.26,97.695,0.395,98.689
2025-01-01 06:30:00,SITE_L,4G,East,41.48,99.312,31.04,17.59,-106.6,97.468,0.524,98.017
2025-01-01 06:45:00,SITE_A,4G,South,35.79,99.517,37.55,13.51,-106.21,97.606,0.52,98.003
2025-01-01 06:45:00,SITE_B,4G,South,26.62,99.686,33.09,15.62,-106.25,97.408,0.34,97.318
2025-01-01 06:45:00,SITE_C,5G,North,94.49,99.882,36.95,15.72,-105.4,97.497,0.46,98.467
2025-01-01 06:45:00,SITE_D,4G,South,32.33,99.525,36.37,20.91,-103.59,97.895,0.408,98.764
2025-01-01 06:45:00,SITE_E,4G,West,38.05,99.242,39.21,19.4,-105.89,97.26,0.43,98.385
2025-01-01 06:45:00,SITE_F,4G,South,36.99,99.593,40.1,20.14,-104.62,97.971,0.297,98.359
2025-01-01 06:45:00,SITE_G,4G,West,45.05,99.435,32.46,16.7,-107.18,97.108,0.363,97.638
2025-01-01 06:45:00,SITE_H,4G,East,36.08,99.771,32.28,21.04,-103.98,98.015,0.334,98.542
2025-01-01 06:45:00,SITE_I,5G,North,84.54,99.767,35.52,19.11,-107.35,97.052,0.46,97.821
2025-01-01 06:45:00,SITE_J,4G,South,38.32,99.09,37.54,15.53,-103.9,97.813,0.33,98.433
2025-01-01 06:45:00,SITE_K,4G,West,37.3,99.338,31.97,14.07,-104.3,96.718,0.41,98.095
2025-01-01 06:45:00,SITE_L,4G,East,39.4,99.409,34.01,19.46,-104.33,97.658,0.447,97.586
2025-01-01 07:00:00,SITE_A,4G,South,39.78,99.684,31.95,17.51,-105.08,97.433,0.433,98.773
2025-01-01 07:00:00,SITE_B,4G,South,41.41,99.106,36.87,20.66,-104.23,98.045,0.601,98.609
2025-01-01 07:00:00,SITE_C,5G,North,91.25,99.814,35.43,18.05,-105.7,98.282,0.318,98.813
2025-01-01 07:00:00,SITE_D,4G,South,38.5,99.08,36.1,13.8,-103.75,97.943,0.341,98.249
2025-01-01 07:00:00,SITE_E,4G,West,45.77,99.348,31.82,20.96,-101.07,97.502,0.501,98.737
2025-01-01 07:00:00,SITE_F,4G,South,32.29,99.354,38.69,21.37,-103.87,97.06,0.599,97.988
2025-01-01 07:00:00,SITE_G,4G,West,34.32,99.603,39.66,19.71,-104.17,97.732,0.404,98.423
2025-01-01 07:00:00,SITE_H,4G,East,23.35,99.411,35.72,15.7,-104.23,97.398,0.576,98.829
2025-01-01 07:00:00,SITE_I,5G,North,87.67,99.455,34.78,17.1,-104.61,97.121,0.287,98.449
2025-01-01 07:00:00,SITE_J,4G,South,39.15,99.259,37.69,16.74,-104.49,97.91,0.397,98.382
2025-01-01 07:00:00,SITE_K,4G,West,33.42,99.441,34.38,16.51,-105.35,96.726,0.351,98.086
2025-01-01 07:00:00,SITE_L,4G,East,34.72,99.428,34.81,18.96,-103.25,97.175,0.28,97.783
2025-01-01 07:15:00,SITE_A,4G,South,33.56,99.394,32.69,15.41,-105.91,97.591,0.46,97.977
2025-01-01 07:15:00,SITE_B,4G,South,33.94,99.222,34.91,16.3,-103.85,96.607,0.364,98.32
2025-01-01 07:15:00,SITE_C,5G,North,90.92,100.0,36.05,15.99,-105.19,96.612,0.392,97.867
2025-01-01 07:15:00,SITE_D,4G,South,40.58,99.335,34.65,16.73,-101.52,97.339,0.583,98.526
2025-01-01 07:15:00,SITE_E,4G,West,38.41,99.611,36.18,14.14,-105.56,97.923,0.395,97.638
2025-01-01 07:15:00,SITE_F,4G,South,35.74,100.0,38.74,17.88,-103.1,97.317,0.23,97.83
2025-01-01 07:15:00,SITE_G,4G,West,43.81,99.418,34.27,17.4,-101.19,98.313,0.622,98.136
2025-01-01 07:15:00,SITE_H,4G,East,37.48,99.045,39.43,15.66,-104.57,96.951,0.341,97.865
2025-01-01 07:15:00,SITE_I,5G,North,86.96,99.338,33.36,19.67,-107.21,97.61,0.522,97.995
2025-01-01 07:15:00,SITE_J,4G,South,32.41,99.431,38.54,18.39,-106.06,97.742,0.29,98.473
2025-01-01 07:15:00,SITE_K,4G,West,38.04,99.408,32.48,16.23,-103.93,98.114,0.336,98.383
2025-01-01 07:15:00,SITE_L,4G,East,25.56,99.325,34.91,16.18,-106.87,97.166,0.429,98.125
2025-01-01 07:30:00,SITE_A,4G,South,24.81,98.864,33.18,18.92,-110.5,97.25,0.347,98.755
2025-01-01 07:30:00,SITE_B,4G,South,34.07,99.615,35.42,13.74,-103.46,97.608,0.451,99.77
2025-01-01 07:30:00,SITE_C,5G,North,79.58,100.0,34.14,18.57,-105.09,97.288,0.343,98.332
2025-01-01 07:30:00,SITE_D,4G,South,28.41,99.725,33.75,15.74,-105.9,98.129,0.346,98.343
2025-01-01 07:30:00,SITE_E,4G,West,32.35,99.727,37.06,21.7,-105.35,97.834,0.41,98.718
2025-01-01 07:30:00,SITE_F,4G,South,32.41,99.724,34.42,17.87,-104.82,97.626,0.388,98.286
2025-01-01 07:30:00,SITE_G,4G,West,43.89,99.796,37.61,17.09,-106.78,97.978,0.488,98.789
2025-01-01 07:30:00,SITE_H,4G,East,32.98,99.431,30.08,17.22,-103.01,97.267,0.464,98.124
2025-01-01 07:30:00,SITE_I,5G,North,91.62,99.156,35.26,12.02,-105.37,96.685,0.521,98.511
2025-01-01 07:30:00,SITE_J,4G,South,38.33,99.956,32.15,21.49,-103.14,97.382,0.514,97.757
2025-01-01 07:30:00,SITE_K,4G,West,31.88,99.317,33.41,15.89,-102.55,97.371,0.435,97.972
2025-01-01 07:30:00,SITE_L,4G,East,26.9,99.581,29.26,17.86,-107.74,98.494,0.491,98.242
2025-01-01 07:45:00,SITE_A,4G,South,42.32,99.246,36.63,18.4,-104.47,98.136,0.473,98.315
2025-01-01 07:45:00,SITE_B,4G,South,27.73,99.212,34.63,18.19,-107.26,98.706,0.552,98.441
2025-01-01 07:45:00,SITE_C,5G,North,90.36,99.436,32.14,18.15,-104.48,96.879,0.433,98.138
2025-01-01 07:45:00,SITE_D,4G,South,26.46,99.242,33.76,21.78,-103.89,96.832,0.449,97.581
2025-01-01 07:45:00,SITE_E,4G,West,41.41,99.359,34.72,20.65,-107.57,96.801,0.342,98.615
2025-01-01 07:45:00,SITE_F,4G,South,28.4,98.65,33.65,19.1,-102.6,97.268,0.359,98.662
2025-01-01 07:45:00,SITE_G,4G,West,26.65,99.383,35.57,18.9,-106.02,97.517,0.151,97.937
2025-01-01 07:45:00,SITE_H,4G,East,38.27,99.205,35.18,18.89,-105.69,97.585,0.304,98.117
2025-01-01 07:45:00,SITE_I,5G,North,93.05,99.547,33.24,18.45,-103.57,96.475,0.516,98.065
2025-01-01 07:45:00,SITE_J,4G,South,38.13,99.859,30.88,16.58,-105.58,97.108,0.573,97.857
2025-01-01 07:45:00,SITE_K,4G,West,33.22,99.561,31.39,17.21,-104.37,97.334,0.391,97.988
2025-01-01 07:45:00,SITE_L,4G,East,28.43,99.596,40.26,18.04,-104.55,97.846,0.273,98.881
2025-01-01 08:00:00,SITE_A,4G,South,85.01,99.99,72.8,26.64,-103.45,97.777,0.423,98.101
2025-01-01 08:00:00,SITE_B,4G,South,90.0,99.542,69.1,20.77,-105.37,97.655,0.394,98.688
2025-01-01 08:00:00,SITE_C,5G,North,200.24,99.543,69.55,24.52,-105.19,97.71,0.314,98.712
2025-01-01 08:00:00,SITE_D,4G,South,89.21,99.675,74.61,24.16,-106.41,97.928,0.565,98.628
2025-01-01 08:00:00,SITE_E,4G,West,80.35,99.608,71.12,24.14,-104.1,96.565,0.284,98.087
2025-01-01 08:00:00,SITE_F,4G,South,82.5,99.137,76.17,23.5,-105.39,97.122,0.505,98.862
2025-01-01 08:00:00,SITE_G,4G,West,81.58,99.316,76.47,22.28,-105.28,97.87,0.209,98.727
2025-01-01 08:00:00,SITE_H,4G,East,84.36,99.377,74.73,22.92,-108.46,98.247,0.404,98.377
2025-01-01 08:00:00,SITE_I,5G,North,214.76,99.194,76.42,22.46,-103.31,96.436,0.39,97.959
2025-01-01 08:00:00,SITE_J,4G,South,86.16,99.641,72.88,21.58,-105.22,97.052,0.484,98.052
2025-01-01 08:00:00,SITE_K,4G,West,69.47,99.388,71.88,19.74,-107.47,97.555,0.533,98.325
2025-01-01 08:00:00,SITE_L,4G,East,80.97,99.637,73.62,21.61,-107.31,96.624,0.361,98.263
2025-01-01 08:15:00,SITE_A,4G,South,83.52,99.375,72.16,24.22,-107.63,97.888,0.3,97.899
2025-01-01 08:15:00,SITE_B,4G,South,76.67,99.35,77.93,24.03,-103.04,97.761,0.29,98.068
2025-01-01 08:15:00,SITE_C,5G,North,206.1,99.899,71.41,24.79,-103.21,98.415,0.359,98.485
2025-01-01 08:15:00,SITE_D,4G,South,95.41,99.315,70.39,19.24,-103.57,96.558,0.363,98.375
2025-01-01 08:15:00,SITE_E,4G,West,84.93,99.628,75.67,25.56,-106.9,97.162,0.323,98.532
2025-01-01 08:15:00,SITE_F,4G,South,88.5,99.635,78.55,20.64,-101.67,98.262,0.474,98.913
2025-01-01 08:15:00,SITE_G,4G,West,75.72,99.343,72.79,24.44,-107.1,97.879,0.537,98.478
2025-01-01 08:15:00,SITE_H,4G,East,85.42,99.204,72.46,25.5,-103.44,97.48,0.358,97.39
2025-01-01 08:15:00,SITE_I,5G,North,204.65,100.0,71.16,23.38,-102.99,96.873,0.418,98.575
2025-01-01 08:15:00,SITE_J,4G,South,84.06,100.0,69.99,25.12,-105.35,97.886,0.444,97.907
2025-01-01 08:15:00,SITE_K,4G,West,85.14,98.943,76.81,23.6,-103.72,98.029,0.437,98.259
2025-01-01 08:15:00,SITE_L,4G,East,79.59,99.286,78.56,25.87,-105.48,97.523,0.31,98.669
2025-01-01 08:30:00,SITE_A,4G,South,87.33,100.0,72.37,22.24,-104.54,97.823,0.378,97.851
2025-01-01 08:30:00,SITE_B,4G,South,88.41,99.716,72.25,25.71,-102.66,97.567,0.408,98.422
2025-01-01 08:30:00,SITE_C,5G,North,205.69,99.509,68.54,24.75,-108.12,98.252,0.367,98.115
2025-01-01 08:30:00,SITE_D,4G,South,80.86,99.414,79.26,18.02,-102.45,97.669,0.279,97.77
2025-01-01 08:30:00,SITE_E,4G,West,92.38,99.216,71.54,25.27,-104.32,97.031,0.422,97.79
2025-01-01 08:30:00,SITE_F,4G,South,89.5,99.818,76.6,23.72,-101.48,97.5,0.282,98.38
2025-01-01 08:30:00,SITE_G,4G,West,94.43,99.196,73.92,23.83,-105.11,97.009,0.512,99.128
2025-01-01 08:30:00,SITE_H,4G,East,84.98,99.229,70.35,23.52,-102.79,97.738,0.4,97.964
2025-01-01 08:30:00,SITE_I,5G,North,204.54,99.75,77.74,19.91,-101.82,97.787,0.54,97.663
2025-01-01 08:30:00,SITE_J,4G,South,77.17,99.455,76.51,26.59,-103.59,97.379,0.297,98.692
2025-01-01 08:30:00,SITE_K,4G,West,79.18,99.989,74.15,26.18,-103.64,97.432,0.348,98.064
2025-01-01 08:30:00,SITE_L,4G,East,86.14,99.523,73.22,22.67,-104.84,96.436,0.446,97.808
2025-01-01 08:45:00,SITE_A,4G,South,78.23,98.994,69.62,20.29,-106.42,98.477,0.347,98.271
2025-01-01 08:45:00,SITE_B,4G,South,86.0,99.539,74.77,20.61,-102.1,98.404,0.232,97.79
2025-01-01 08:45:00,SITE_C,5G,North,208.6,99.211,76.52,21.54,-100.67,98.095,0.421,98.611
2025-01-01 08:45:00,SITE_D,4G,South,89.53,99.331,72.55,23.16,-103.28,97.57,0.242,97.879
2025-01-01 08:45:00,SITE_E,4G,West,83.63,99.477,80.92,20.23,-103.99,98.245,0.627,98.038
2025-01-01 08:45:00,SITE_F,4G,South,86.46,99.671,75.59,22.8,-104.13,96.234,0.468,98.25
2025-01-01 08:45:00,SITE_G,4G,West,82.89,100.0,72.98,22.19,-101.02,97.084,0.345,98.141
2025-01-01 08:45:00,SITE_H,4G,East,88.2,99.562,71.12,21.94,-106.21,97.461,0.443,98.367
2025-01-01 08:45:00,SITE_I,5G,North,201.12,99.819,75.76,25.77,-104.11,98.051,0.447,98.738
2025-01-01 08:45:00,SITE_J,4G,South,86.61,99.471,81.82,24.78,-103.85,96.862,0.271,98.317
2025-01-01 08:45:00,SITE_K,4G,West,84.73,99.316,75.42,26.18,-103.61,96.929,0.389,97.878
2025-01-01 08:45:00,SITE_L,4G,East,82.06,99.376,73.57,20.49,-105.26,97.22,0.107,99.021
2025-01-01 09:00:00,SITE_A,4G,South,89.44,99.387,75.06,20.66,-101.61,98.449,0.416,98.609
2025-01-01 09:00:00,SITE_B,4G,South,84.88,99.099,73.76,23.26,-105.91,97.391,0.391,98.168
2025-01-01 09:00:00,SITE_C,5G,North,210.26,99.182,72.85,20.43,-103.04,96.447,0.515,98.755
2025-01-01 09:00:00,SITE_D,4G,South,82.49,98.719,73.92,22.87,-107.02,97.242,0.553,98.466
2025-01-01 09:00:00,SITE_E,4G,West,79.38,99.021,74.02,22.57,-104.01,97.232,0.451,98.974
2025-01-01 09:00:00,SITE_F,4G,South,88.08,99.486,74.45,22.29,-102.64,97.186,0.405,98.22
2025-01-01 09:00:00,SITE_G,4G,West,81.49,99.088,75.97,22.88,-104.0,97.233,0.522,97.849
2025-01-01 09:00:00,SITE_H,4G,East,92.56,98.976,76.3,23.95,-106.59,97.712,0.528,97.313
2025-01-01 09:00:00,SITE_I,5G,North,212.51,98.752,72.1,26.26,-106.16,96.913,0.38,99.027
2025-01-01 09:00:00,SITE_J,4G,South,74.84,99.185,79.49,26.72,-105.21,96.88,0.61,98.838
2025-01-01 09:00:00,SITE_K,4G,West,87.39,99.256,74.85,22.68,-104.34,98.226,0.488,97.769
2025-01-01 09:00:00,SITE_L,4G,East,90.88,99.594,77.06,25.93,-107.22,97.482,0.347,97.573
2025-01-01 09:15:00,SITE_A,4G,South,85.73,100.0,69.48,22.94,-103.72,97.562,0.389,97.68
2025-01-01 09:15:00,SITE_B,4G,South,85.16,99.273,68.43,25.39,-103.08,97.526,0.423,98.63
2025-01-01 09:15:00,SITE_C,5G,North,211.12,99.771,74.11,25.62,-104.36,97.597,0.273,98.315
2025-01-01 09:15:00,SITE_D,4G,South,79.84,99.309,72.55,20.87,-100.75,98.166,0.592,97.711
2025-01-01 09:15:00,SITE_E,4G,West,84.36,99.112,72.91,21.16,-102.52,97.302,0.507,98.442
2025-01-01 09:15:00,SITE_F,4G,South,95.52,99.056,78.78,25.29,-106.95,98.004,0.434,98.109
2025-01-01 09:15:00,SITE_G,4G,West,79.88,99.284,81.15,23.0,-103.44,97.105,0.322,98.633
2025-01-01 09:15:00,SITE_H,4G,East,77.25,99.375,75.1,23.22,-105.36,97.698,0.469,98.494
2025-01-01 09:15:00,SITE_I,5G,North,205.07,99.415,78.58,24.79,-107.75,97.676,0.202,98.219
2025-01-01 09:15:00,SITE_J,4G,South,93.49,99.216,72.5,24.53,-108.09,97.184,0.46,97.946
2025-01-01 09:15:00,SITE_K,4G,West,82.82,99.723,76.26,23.53,-105.68,97.685,0.388,98.383
2025-01-01 09:15:00,SITE_L,4G,East,81.52,99.445,72.03,22.93,-106.62,96.943,0.426,98.285
2025-01-01 09:30:00,SITE_A,4G,South,87.91,99.371,76.22,24.1,-104.11,97.087,0.415,98.346
2025-01-01 09:30:00,SITE_B,4G,South,84.04,98.874,75.48,27.43,-105.72,97.136,0.437,98.325
2025-01-01 09:30:00,SITE_C,5G,North,215.96,99.123,77.19,24.18,-105.28,97.669,0.503,98.549
2025-01-01 09:30:00,SITE_D,4G,South,78.28,99.746,74.81,23.15,-104.85,97.425,0.519,98.167
2025-01-01 09:30:00,SITE_E,4G,West,78.4,99.382,75.54,25.46,-103.79,97.075,0.649,98.306
2025-01-01 09:30:00,SITE_F,4G,South,90.38,99.454,76.6,24.68,-102.56,98.029,0.487,98.074
2025-01-01 09:30:00,SITE_G,4G,West,81.14,99.6,77.8,22.55,-102.87,98.226,0.308,97.865
2025-01-01 09:30:00,SITE_H,4G,East,83.3,99.592,73.43,25.7,-104.15,97.52,0.256,97.674
2025-01-01 09:30:00,SITE_I,5G,North,211.41,98.86,78.04,22.68,-98.51,98.654,0.382,98.157
2025-01-01 09:30:00,SITE_J,4G,South,88.98,100.0,70.09,19.43,-106.24,97.791,0.45,98.628
2025-01-01 09:30:00,SITE_K,4G,West,78.0,98.805,77.57,21.34,-109.04,97.573,0.479,98.151
2025-01-01 09:30:00,SITE_L,4G,East,81.71,99.452,73.89,20.3,-106.43,97.761,0.432,98.267
2025-01-01 09:45:00,SITE_A,4G,South,79.02,99.446,68.47,23.36,-102.14,96.763,0.341,98.332
2025-01-01 09:45:00,SITE_B,4G,South,90.26,99.366,72.92,19.06,-104.79,98.521,0.428,98.191
2025-01-01 09:45:00,SITE_C,5G,North,211.61,99.497,72.56,24.65,-104.55,97.509,0.302,98.721
2025-01-01 09:45:00,SITE_D,4G,South,87.32,99.334,78.01,22.0,-106.56,97.12,0.223,98.389
2025-01-01 09:45:00,SITE_E,4G,West,74.84,99.131,68.77,22.83,-105.3,97.337,0.296,97.731
2025-01-01 09:45:00,SITE_F,4G,South,86.32,99.335,75.95,21.23,-104.64,98.152,0.459,98.035
2025-01-01 09:45:00,SITE_G,4G,West,85.29,99.428,75.02,22.35,-105.33,97.606,0.301,97.794
2025-01-01 09:45:00,SITE_H,4G,East,77.06,99.02,71.35,23.32,-106.79,97.757,0.403,97.413
2025-01-01 09:45:00,SITE_I,5G,North,213.27,99.743,72.02,23.84,-106.71,97.549,0.274,97.483
2025-01-01 09:45:00,SITE_J,4G,South,82.09,99.463,73.81,20.63,-105.8,97.635,0.396,98.273
2025-01-01 09:45:00,SITE_K,4G,West,80.65,99.852,71.47,23.98,-102.64,97.74,0.38,97.989
2025-01-01 09:45:00,SITE_L,4G,East,89.18,99.073,72.09,22.2,-102.52,97.69,0.303,98.076
2025-01-01 10:00:00,SITE_A,4G,South,80.93,99.287,77.94,20.26,-101.78,97.914,0.509,98.015
2025-01-01 10:00:00,SITE_B,4G,South,83.25,99.07,73.43,23.99,-102.41,96.946,0.363,98.139
2025-01-01 10:00:00,SITE_C,5G,North,203.02,99.677,72.83,22.61,-105.9,97.105,0.399,98.114
2025-01-01 10:00:00,SITE_D,4G,South,82.14,99.281,75.96,26.31,-104.72,97.998,0.261,98.263
2025-01-01 10:00:00,SITE_E,4G,West,78.51,99.057,72.78,25.38,-103.1,97.622,0.247,98.121
2025-01-01 10:00:00,SITE_F,4G,South,85.51,99.553,69.47,21.22,-105.13,97.768,0.18,98.135
